dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,fwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,label
8080,6,2018-03-02 11:14:08,551,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3629.764065,551.0,0.0,551.0,551.0,551.0,551.0,0.0,551.0,551.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3629.764065,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:31:23,10487,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43387.05063,667.4930867,1747.833333,3764.65496,9416.0,19.0,715.0,357.5,434.8706704,665.0,50.0,9843.0,3281.0,5316.624775,9416.0,19.0,0,0,72,92,286.0684657,381.424621,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 01:03:43,679,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2945.5081,679.0,0.0,679.0,679.0,679.0,679.0,0.0,679.0,679.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,2945.5081,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 12:26:56,13984,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,32537.18535,500.5720824,2330.666667,5276.488062,13094.0,1.0,515.0,257.5,296.2777413,467.0,48.0,13533.0,4511.0,7436.306812,13094.0,1.0,0,0,72,92,214.5308924,286.0411899,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:34:21,653,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3062.787136,653.0,0.0,653.0,653.0,653.0,653.0,0.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3062.787136,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 01:50:23,10404,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43733.17955,672.8181469,1734.0,3836.566121,9556.0,16.0,575.0,287.5,331.6330804,522.0,53.0,9904.0,3301.333333,5419.004091,9556.0,16.0,0,0,72,92,288.3506344,384.4675125,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:32:41,682,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2932.55132,682.0,0.0,682.0,682.0,682.0,682.0,0.0,682.0,682.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,2932.55132,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:27:31,523,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3824.091778,523.0,0.0,523.0,523.0,523.0,523.0,0.0,523.0,523.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3824.091778,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 01:09:37,9969,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,45641.48861,702.1767479,1661.5,3706.573121,9221.0,22.0,467.0,233.5,266.5792565,422.0,45.0,9569.0,3189.666667,5225.499051,9221.0,22.0,0,0,72,92,300.932892,401.243856,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 02:00:07,492,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4065.04065,492.0,0.0,492.0,492.0,492.0,492.0,0.0,492.0,492.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4065.04065,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 02:28:31,11098,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40998.37809,630.7442782,1849.666667,4085.458979,10179.0,1.0,546.0,273.0,319.6122651,499.0,47.0,10619.0,3539.666667,5754.000463,10179.0,1.0,0,0,72,92,270.3189764,360.4253019,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 02:57:58,11189,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40664.93878,625.6144428,1864.833333,4101.923715,10227.0,22.0,637.0,318.5,376.8879144,585.0,52.0,10626.0,3542.0,5791.576556,10227.0,40.0,0,0,72,92,268.1204755,357.4939673,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 02:40:31,492,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4065.04065,492.0,0.0,492.0,492.0,492.0,492.0,0.0,492.0,492.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4065.04065,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:23:45,15706,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,28969.82045,445.6895454,2617.666667,6055.65381,14975.0,2.0,404.0,202.0,210.7178208,351.0,53.0,15377.0,5125.666667,8532.093901,14975.0,2.0,0,0,72,92,191.0098052,254.6797402,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 03:13:10,497,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4024.144869,497.0,0.0,497.0,497.0,497.0,497.0,0.0,497.0,497.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4024.144869,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:01:46,9652,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,47140.48902,725.2382926,1608.666667,3448.183096,8637.0,29.0,641.0,320.5,300.520382,533.0,108.0,9156.0,3052.0,4842.241113,8637.0,29.0,0,0,72,92,310.8164111,414.4218815,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 01:28:36,624,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3205.128205,624.0,0.0,624.0,624.0,624.0,624.0,0.0,624.0,624.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3205.128205,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 02:20:24,11399,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,39915.78209,614.0889552,1899.833333,4213.945582,10494.0,21.0,538.0,269.0,289.9137803,474.0,64.0,10946.0,3648.666667,5931.181192,10494.0,39.0,0,0,72,92,263.1809808,350.9079744,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 01:52:57,467,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4282.655246,467.0,0.0,467.0,467.0,467.0,467.0,0.0,467.0,467.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4282.655246,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 12:11:21,468,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4273.504274,468.0,0.0,468.0,468.0,468.0,468.0,0.0,468.0,468.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4273.504274,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 10:48:23,9994,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,45527.31639,700.4202522,1665.666667,3600.516556,9002.0,1.0,497.0,248.5,280.7213921,447.0,50.0,9567.0,3189.0,5042.069912,9002.0,1.0,0,0,72,92,300.1801081,400.2401441,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:15:19,11020,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41288.56624,635.2087114,1836.666667,3975.821659,9939.0,23.0,696.0,348.0,393.1513703,626.0,70.0,10417.0,3472.333333,5603.975583,9939.0,36.0,0,0,72,92,272.2323049,362.9764065,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 12:00:38,10400,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43750.0,673.0769231,1733.333333,3729.493406,9331.0,1.0,680.0,340.0,387.4945161,614.0,66.0,9809.0,3269.666667,5254.661296,9331.0,1.0,0,0,72,92,288.4615385,384.6153846,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 03:44:04,10426,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43640.89776,671.398427,1737.666667,3798.089134,9480.0,15.0,553.0,276.5,317.4909448,501.0,52.0,9949.0,3316.333333,5342.403049,9480.0,15.0,0,0,72,92,287.742183,383.656244,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:11:45,9402,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,48393.95873,744.522442,1567.0,3373.962655,8444.0,2.0,559.0,279.5,256.6797616,461.0,98.0,8976.0,2992.0,4728.945337,8444.0,2.0,0,0,72,92,319.0810466,425.4413954,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 02:24:20,488,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4098.360656,488.0,0.0,488.0,488.0,488.0,488.0,0.0,488.0,488.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4098.360656,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:45:01,10934,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41613.31626,640.2048656,1822.333333,4046.324736,10074.0,17.0,510.0,255.0,287.0853532,458.0,52.0,10499.0,3499.666667,5696.895149,10074.0,17.0,0,0,72,92,274.3735138,365.8313517,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 03:00:29,10890,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41781.45087,642.7915519,1815.0,3958.776478,9885.0,20.0,506.0,253.0,281.4284989,452.0,54.0,10458.0,3486.0,5547.67582,9885.0,29.0,0,0,72,92,275.4820937,367.3094582,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 10:54:08,11108,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40961.46921,630.1764494,1851.333333,4125.892615,10266.0,17.0,517.0,258.5,293.4493142,466.0,51.0,10659.0,3553.0,5815.816108,10266.0,37.0,0,0,72,92,270.0756212,360.1008282,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 03:17:25,11504,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,39551.46036,608.4840056,1917.333333,4273.097877,10631.0,14.0,551.0,275.5,323.147799,504.0,47.0,11016.0,3672.0,6029.313643,10631.0,14.0,0,0,72,92,260.7788595,347.705146,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:17:02,10389,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43796.32303,673.7895851,1731.5,3667.267689,9202.0,21.0,554.0,277.0,304.0559159,492.0,62.0,9918.0,3306.0,5114.658151,9202.0,62.0,0,0,72,92,288.7669651,385.0226201,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 03:12:50,533,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3752.345216,533.0,0.0,533.0,533.0,533.0,533.0,0.0,533.0,533.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3752.345216,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:21:10,578,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3460.207612,578.0,0.0,578.0,578.0,578.0,578.0,0.0,578.0,578.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3460.207612,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 02:50:37,11616,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,39170.11019,602.6170799,1936.0,4209.116867,10516.0,1.0,694.0,347.0,349.3107499,594.0,100.0,11059.0,3686.333333,5920.847096,10516.0,1.0,0,0,72,92,258.2644628,344.3526171,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 12:09:25,420,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4761.904762,420.0,0.0,420.0,420.0,420.0,420.0,0.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4761.904762,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:59:52,11395,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,39929.79377,614.3045195,1899.166667,4171.654991,10402.0,2.0,622.0,311.0,383.2518754,582.0,40.0,10834.0,3611.333333,5884.782182,10402.0,2.0,0,0,72,92,263.2733655,351.031154,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:25:40,509,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3929.273084,509.0,0.0,509.0,509.0,509.0,509.0,0.0,509.0,509.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3929.273084,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 01:07:25,480,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4166.666667,480.0,0.0,480.0,480.0,480.0,480.0,0.0,480.0,480.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4166.666667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 10:47:11,11034,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41236.17908,634.4027551,1839.0,4121.942309,10247.0,1.0,514.0,257.0,287.0853532,460.0,54.0,10631.0,3543.666667,5808.398173,10247.0,1.0,0,0,72,92,271.8868951,362.5158601,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 10:53:28,9520,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,47794.11765,735.2941176,1586.666667,3489.46269,8700.0,14.0,549.0,274.5,316.0767312,498.0,51.0,9043.0,3014.333333,4926.450074,8700.0,14.0,0,0,72,92,315.1260504,420.1680672,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 01:30:36,13835,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,32887.6039,505.963137,2305.833333,4559.595483,11520.0,1.0,633.0,316.5,374.0594872,581.0,52.0,13277.0,4425.666667,6206.221099,11520.0,1.0,0,0,72,92,216.8413444,289.1217926,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 02:16:16,11153,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40796.19833,627.6338205,1858.833333,3987.585205,9982.0,20.0,535.0,267.5,307.5914498,485.0,50.0,10688.0,3562.666667,5569.091518,9982.0,23.0,0,0,72,92,268.9859231,358.6478974,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 01:53:05,11232,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40509.25926,623.2193732,1872.0,4148.004773,10329.0,1.0,578.0,289.0,340.8254685,530.0,48.0,10722.0,3574.0,5853.267378,10329.0,1.0,0,0,72,92,267.0940171,356.1253561,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:26:43,504,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3968.253968,504.0,0.0,504.0,504.0,504.0,504.0,0.0,504.0,504.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3968.253968,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 01:57:35,11831,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,38458.28755,591.6659623,1971.833333,4351.207438,10844.0,29.0,618.0,309.0,359.2102448,563.0,55.0,11301.0,3767.0,6132.107876,10844.0,29.0,0,0,72,92,253.5711267,338.0948356,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:49:56,475,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4210.526316,475.0,0.0,475.0,475.0,475.0,475.0,0.0,475.0,475.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,4210.526316,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:32:21,9673,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,47038.14742,723.6638065,1612.166667,3505.049296,8757.0,1.0,535.0,267.5,277.892965,464.0,71.0,9242.0,3080.666667,4921.777355,8757.0,1.0,0,0,72,92,310.1416313,413.5221751,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 02:26:04,530,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3773.584906,530.0,0.0,530.0,530.0,530.0,530.0,0.0,530.0,530.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3773.584906,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 10:45:13,513,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3898.635478,513.0,0.0,513.0,513.0,513.0,513.0,0.0,513.0,513.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,3898.635478,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 10:39:25,10486,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43391.18825,667.5567423,1747.666667,3855.616509,9609.0,15.0,525.0,262.5,299.1061684,474.0,51.0,10033.0,3344.333333,5428.93593,9609.0,15.0,0,0,72,92,286.0957467,381.4609956,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 03:07:05,11569,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,39329.24194,605.0652606,1928.166667,4243.838942,10579.0,1.0,636.0,318.0,376.1808076,584.0,52.0,11008.0,3669.333333,5987.754365,10579.0,1.0,0,0,72,92,259.3136831,345.7515775,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,2018-03-02 11:20:33,10310,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44131.91077,678.9524733,1718.333333,3583.242926,9007.0,14.0,533.0,266.5,306.1772363,483.0,50.0,9848.0,3282.666667,4974.056326,9007.0,14.0,0,0,72,92,290.9796314,387.9728419,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
